,3-4d,5-6d,7d,8-9d,10-13d,2w,3w,4w,sum_real,sum_pred,3-4d,5-6d,7d,8-9d,10-13d,2w,3w,4w,sum_real,sum_pred,name
3-4d,182,137,73,83,63,79,44,46,707,1465,0.023061327927014697,0.017359351241763812,0.009249873289406994,0.010516979219462748,0.007982767359351241,0.010010136847440445,0.005575266092245312,0.005828687278256462,0.08958438925494171,0.18563101875316776,LOS_All_SVM
5-6d,290,278,122,115,102,103,58,84,1152,1565,0.03674607197161683,0.03522554485554993,0.015458692346680182,0.014571718195641155,0.012924480486568676,0.013051191079574252,0.007349214394323365,0.010643689812468323,0.14597060314242272,0.1983020780537253,LOS_All_SVM
7d,141,121,75,64,58,61,35,43,598,916,0.01786619361378611,0.015331981753674607,0.009503294475418145,0.008109477952356817,0.007349214394323365,0.007729346173340091,0.004434870755195134,0.005448555499239736,0.075772934617334,0.11606690319310695,LOS_All_SVM
8-9d,204,236,121,122,110,109,66,75,1043,873,0.025848960973137353,0.029903699949315764,0.015331981753674607,0.015458692346680182,0.013938165230613279,0.013811454637607704,0.008362899138367968,0.009503294475418145,0.132159148504815,0.1106183476938672,LOS_All_SVM
10-13d,237,272,167,149,163,161,136,144,1429,827,0.030030410542321338,0.03446528129751647,0.02116066903193107,0.018879878357830716,0.020653826659908767,0.02040040547389762,0.017232640648758235,0.01824632539280284,0.18106943740496706,0.10478966041561075,LOS_All_SVM
2w,33,52,23,21,29,36,31,24,249,855,0.004181449569183984,0.006588950836289914,0.002914343639128231,0.0026609224531170808,0.0036746071971616827,0.00456158134820071,0.003928028383172833,0.0030410542321338066,0.03155093765838824,0.10833755701976686,LOS_All_SVM
3w,149,205,151,131,110,116,103,118,1083,636,0.018879878357830716,0.02597567156614293,0.019133299543841867,0.01659908768373036,0.013938165230613279,0.01469842878864673,0.013051191079574252,0.014951849974657882,0.137227572225038,0.08058793715154587,LOS_All_SVM
4w,229,264,184,188,192,190,163,221,1631,755,0.029016725798276737,0.03345159655347187,0.02331474911302585,0.02382159148504815,0.024328433857070453,0.0240750126710593,0.020653826659908767,0.028003041054232135,0.20666497719209326,0.09566649771920932,LOS_All_SVM
3-4d,187,106,119,65,75,26,35,94,707,1378,0.023694880892042573,0.013431322858590979,0.015078560567663457,0.008236188545362393,0.009503294475418145,0.003294475418144957,0.004434870755195134,0.011910795742524075,0.08958438925494171,0.17460719716168271,LOS_All_XGB
5-6d,266,172,202,127,120,54,52,159,1152,947,0.03370501773948302,0.021794221996958945,0.025595539787126205,0.01609224531170806,0.015205271160669031,0.006842372022301064,0.006588950836289914,0.020146984287886468,0.14597060314242272,0.11999493157627977,LOS_All_XGB
7d,149,77,105,61,73,25,29,79,598,1141,0.018879878357830716,0.009756715661429296,0.013304612265585403,0.007729346173340091,0.009249873289406994,0.0031677648251393817,0.0036746071971616827,0.010010136847440445,0.075772934617334,0.14457678661936138,LOS_All_XGB
8-9d,183,133,176,133,127,70,57,164,1043,888,0.023188038520020274,0.01685250886974151,0.022301064368981247,0.01685250886974151,0.01609224531170806,0.008869741510390269,0.00722250380131779,0.020780537252914344,0.132159148504815,0.11251900658895084,LOS_All_XGB
10-13d,260,181,188,152,149,123,90,286,1429,918,0.03294475418144957,0.022934617334009123,0.02382159148504815,0.01926001013684744,0.018879878357830716,0.015585402939685758,0.011403953370501775,0.036239229599594525,0.18106943740496706,0.1163203243791181,LOS_All_XGB
2w,42,30,26,28,35,20,15,53,249,531,0.0053218449062341616,0.003801317790167258,0.003294475418144957,0.0035478966041561076,0.004434870755195134,0.002534211860111505,0.001900658895083629,0.006715661429295489,0.03155093765838824,0.06728332488596046,LOS_All_XGB
3w,127,117,130,130,153,79,73,274,1083,465,0.01609224531170806,0.014825139381652306,0.016472377090724785,0.016472377090724785,0.019386720729853014,0.010010136847440445,0.009249873289406994,0.034718702483527625,0.137227572225038,0.0589204257475925,LOS_All_XGB
4w,164,131,195,192,186,134,114,515,1631,1624,0.020780537252914344,0.01659908768373036,0.024708565636087178,0.024328433857070453,0.023568170299037,0.016979219462747084,0.01444500760263558,0.06525595539787127,0.20666497719209326,0.20577800304105423,LOS_All_XGB
3-4d,149,90,74,84,61,103,53,93,707,1089,0.018879878357830716,0.011403953370501775,0.00937658388241257,0.010643689812468323,0.007729346173340091,0.013051191079574252,0.006715661429295489,0.0117840851495185,0.08958438925494171,0.13798783578307147,LOS_All_LSTM
5-6d,208,147,143,132,130,174,61,157,1152,909,0.026355803345159655,0.018626457171819565,0.018119614799797262,0.016725798276735936,0.016472377090724785,0.022047643182970096,0.007729346173340091,0.019893563101875317,0.14597060314242272,0.11517992904206792,LOS_All_LSTM
7d,73,97,65,77,66,92,50,78,598,806,0.009249873289406994,0.0122909275215408,0.008236188545362393,0.009756715661429296,0.008362899138367968,0.011657374556512924,0.0063355296502787635,0.009883426254434871,0.075772934617334,0.10212873796249367,LOS_All_LSTM
8-9d,157,133,119,119,138,164,80,133,1043,824,0.019893563101875317,0.01685250886974151,0.015078560567663457,0.015078560567663457,0.017486061834769386,0.020780537252914344,0.01013684744044602,0.01685250886974151,0.132159148504815,0.10440952863659402,LOS_All_LSTM
10-13d,189,161,151,132,164,279,132,221,1429,904,0.023948302078053724,0.02040040547389762,0.019133299543841867,0.016725798276735936,0.020780537252914344,0.0353522554485555,0.016725798276735936,0.028003041054232135,0.18106943740496706,0.11454637607704005,LOS_All_LSTM
2w,33,31,21,23,25,61,22,33,249,1418,0.004181449569183984,0.003928028383172833,0.0026609224531170808,0.002914343639128231,0.0031677648251393817,0.007729346173340091,0.002787633046122656,0.004181449569183984,0.03155093765838824,0.17967562088190572,LOS_All_LSTM
3w,125,106,100,106,138,211,124,173,1083,717,0.01583882412569691,0.013431322858590979,0.012671059300557527,0.013431322858590979,0.017486061834769386,0.02673593512417638,0.015712113532691332,0.021920932589964522,0.137227572225038,0.09085149518499747,LOS_All_LSTM
4w,155,144,133,151,182,334,195,337,1631,1225,0.019640141915864166,0.01824632539280284,0.01685250886974151,0.019133299543841867,0.023061327927014697,0.04232133806386214,0.024708565636087178,0.04270146984287886,0.20666497719209326,0.1552204764318297,LOS_All_LSTM
3-4d,127,119,74,82,99,88,51,67,707,993,0.01609224531170806,0.015078560567663457,0.00937658388241257,0.010390268626457172,0.012544348707551951,0.011150532184490624,0.006462240243284338,0.008489609731373542,0.08958438925494171,0.12582361885453625,LOS_All_GRU
5-6d,172,191,141,144,169,126,88,121,1152,1144,0.021794221996958945,0.024201723264064876,0.01786619361378611,0.01824632539280284,0.02141409021794222,0.015965534718702483,0.011150532184490624,0.015331981753674607,0.14597060314242272,0.1449569183983781,LOS_All_GRU
7d,97,92,55,78,79,89,54,54,598,857,0.0122909275215408,0.011657374556512924,0.0069690826153066395,0.009883426254434871,0.010010136847440445,0.0112772427774962,0.006842372022301064,0.006842372022301064,0.075772934617334,0.108590978205778,LOS_All_GRU
8-9d,158,156,118,130,147,160,74,100,1043,903,0.02002027369488089,0.019766852508869743,0.014951849974657882,0.016472377090724785,0.018626457171819565,0.02027369488089204,0.00937658388241257,0.012671059300557527,0.132159148504815,0.11441966548403447,LOS_All_GRU
10-13d,176,200,158,162,213,216,137,167,1429,1160,0.022301064368981247,0.025342118601115054,0.02002027369488089,0.020527116066903193,0.02698935631018753,0.027369488089204256,0.017359351241763812,0.02116066903193107,0.18106943740496706,0.1469842878864673,LOS_All_GRU
2w,29,40,37,18,37,49,22,17,249,1165,0.0036746071971616827,0.00506842372022301,0.004688291941206285,0.002280790674100355,0.004688291941206285,0.006208819057273188,0.002787633046122656,0.0021540800810947794,0.03155093765838824,0.14761784085149518,LOS_All_GRU
3w,108,136,127,117,172,168,112,143,1083,714,0.013684744044602128,0.017232640648758235,0.01609224531170806,0.014825139381652306,0.021794221996958945,0.021287379624936646,0.01419158641662443,0.018119614799797262,0.137227572225038,0.09047136340598073,LOS_All_GRU
4w,126,210,147,172,244,269,176,287,1631,956,0.015965534718702483,0.026609224531170806,0.018626457171819565,0.021794221996958945,0.030917384693360365,0.034085149518499745,0.022301064368981247,0.0363659401926001,0.20666497719209326,0.12113532691332995,LOS_All_GRU
3-4d,87,45,50,37,28,0,17,21,285,536,0.03584672435105068,0.018541409147095178,0.020601565718994644,0.015245158632056036,0.011536876802637,0.0,0.007004532344458179,0.00865265760197775,0.11742892459826947,0.22084878450762258,LOS_u_65_SVM
5-6d,130,67,89,48,38,0,39,21,432,332,0.053564070869386075,0.027606098063452822,0.036670786979810466,0.019777503090234856,0.015657189946435928,0.0,0.016069221260815822,0.00865265760197775,0.17799752781211373,0.13679439637412444,LOS_u_65_SVM
7d,43,31,53,28,25,0,11,15,206,446,0.017717346518335394,0.01277297074577668,0.021837659662134322,0.011536876802637,0.010300782859497322,0.0,0.004532344458178822,0.006180469715698393,0.08487845076225793,0.18376596621343222,LOS_u_65_SVM
8-9d,81,42,74,43,45,1,23,33,342,314,0.03337453646477132,0.0173053152039555,0.030490317264112072,0.017717346518335394,0.018541409147095178,0.00041203131437989287,0.009476720230737536,0.013597033374536464,0.14091470951792337,0.12937783271528636,LOS_u_65_SVM
10-13d,98,59,82,48,34,0,34,41,396,265,0.0403790688092295,0.024309847548413678,0.03378656777915121,0.019777503090234856,0.014009064688916358,0.0,0.014009064688916358,0.016893283889575606,0.1631644004944376,0.10918829831067162,LOS_u_65_SVM
2w,10,3,10,10,8,0,4,10,55,7,0.004120313143798929,0.0012360939431396785,0.004120313143798929,0.004120313143798929,0.003296250515039143,0.0,0.0016481252575195715,0.004120313143798929,0.02266172229089411,0.00288421920065925,LOS_u_65_SVM
3w,39,40,26,29,29,2,33,42,240,242,0.016069221260815822,0.016481252575195716,0.010712814173877214,0.011948908117016894,0.011948908117016894,0.0008240626287597857,0.013597033374536464,0.0173053152039555,0.09888751545117429,0.09971157807993407,LOS_u_65_SVM
4w,48,45,62,71,58,4,81,102,471,285,0.019777503090234856,0.018541409147095178,0.02554594149155336,0.029254223320972394,0.023897816234033788,0.0016481252575195715,0.03337453646477132,0.042027194066749075,0.19406674907292953,0.11742892459826947,LOS_u_65_SVM
3-4d,97,57,34,41,15,22,7,12,285,464,0.03996703749484961,0.023485784919653894,0.014009064688916358,0.016893283889575606,0.006180469715698393,0.009064688916357644,0.00288421920065925,0.004944375772558714,0.11742892459826947,0.1911825298722703,LOS_u_65_XGB
5-6d,115,105,62,55,28,27,13,27,432,518,0.04738360115368768,0.04326328800988875,0.02554594149155336,0.02266172229089411,0.011536876802637,0.011124845488257108,0.005356407086938607,0.011124845488257108,0.17799752781211373,0.21343222084878452,LOS_u_65_XGB
7d,55,51,29,36,9,6,4,16,206,293,0.02266172229089411,0.021013597033374538,0.011948908117016894,0.014833127317676144,0.003708281829419036,0.002472187886279357,0.0016481252575195715,0.006592501030078286,0.08487845076225793,0.12072517511330862,LOS_u_65_XGB
8-9d,52,84,51,69,20,28,8,30,342,386,0.021425628347754428,0.034610630407911,0.021013597033374538,0.02843016069221261,0.008240626287597858,0.011536876802637,0.003296250515039143,0.012360939431396786,0.14091470951792337,0.15904408735063866,LOS_u_65_XGB
10-13d,69,93,49,72,27,33,19,34,396,181,0.02843016069221261,0.038318912237330034,0.02018953440461475,0.029666254635352288,0.011124845488257108,0.013597033374536464,0.007828594973217964,0.014009064688916358,0.1631644004944376,0.07457766790276062,LOS_u_65_XGB
2w,11,9,7,7,7,4,3,7,55,193,0.004532344458178822,0.003708281829419036,0.00288421920065925,0.00288421920065925,0.00288421920065925,0.0016481252575195715,0.0012360939431396785,0.00288421920065925,0.02266172229089411,0.07952204367531933,LOS_u_65_XGB
3w,37,43,19,29,24,21,21,46,240,105,0.015245158632056036,0.017717346518335394,0.007828594973217964,0.011948908117016894,0.009888751545117428,0.00865265760197775,0.00865265760197775,0.018953440461475072,0.09888751545117429,0.04326328800988875,LOS_u_65_XGB
4w,28,76,42,77,51,52,30,115,471,287,0.011536876802637,0.031314379892871856,0.0173053152039555,0.03172641120725175,0.021013597033374538,0.021425628347754428,0.012360939431396786,0.04738360115368768,0.19406674907292953,0.11825298722702926,LOS_u_65_XGB
3-4d,82,41,35,43,29,5,12,38,285,447,0.03378656777915121,0.016893283889575606,0.01442109600329625,0.017717346518335394,0.011948908117016894,0.0020601565718994645,0.004944375772558714,0.015657189946435928,0.11742892459826947,0.1841779975278121,LOS_u_65_LSTM
5-6d,109,76,57,67,53,9,12,49,432,410,0.04491141326740832,0.031314379892871856,0.023485784919653894,0.027606098063452822,0.021837659662134322,0.003708281829419036,0.004944375772558714,0.02018953440461475,0.17799752781211373,0.16893283889575608,LOS_u_65_LSTM
7d,56,44,22,27,19,2,7,29,206,230,0.023073753605274,0.018129377832715288,0.009064688916357644,0.011124845488257108,0.007828594973217964,0.0008240626287597857,0.00288421920065925,0.011948908117016894,0.08487845076225793,0.09476720230737536,LOS_u_65_LSTM
8-9d,76,47,32,64,48,9,14,52,342,352,0.031314379892871856,0.019365471775854966,0.013185002060156572,0.026370004120313144,0.019777503090234856,0.003708281829419036,0.0057684384013185,0.021425628347754428,0.14091470951792337,0.1450350226617223,LOS_u_65_LSTM
10-13d,54,77,33,70,52,7,17,86,396,311,0.022249690976514216,0.03172641120725175,0.013597033374536464,0.0288421920065925,0.021425628347754428,0.00288421920065925,0.007004532344458179,0.03543469303667079,0.1631644004944376,0.12814173877214668,LOS_u_65_LSTM
2w,8,13,6,5,5,0,2,16,55,54,0.003296250515039143,0.005356407086938607,0.002472187886279357,0.0020601565718994645,0.0020601565718994645,0.0,0.0008240626287597857,0.006592501030078286,0.02266172229089411,0.022249690976514216,LOS_u_65_LSTM
3w,32,40,14,27,32,7,19,69,240,113,0.013185002060156572,0.016481252575195716,0.0057684384013185,0.011124845488257108,0.013185002060156572,0.00288421920065925,0.007828594973217964,0.02843016069221261,0.09888751545117429,0.0465595385249279,LOS_u_65_LSTM
4w,30,72,31,49,73,15,30,171,471,510,0.012360939431396786,0.029666254635352288,0.01277297074577668,0.02018953440461475,0.030078285949732178,0.006180469715698393,0.012360939431396786,0.07045735475896168,0.19406674907292953,0.21013597033374537,LOS_u_65_LSTM
3-4d,114,53,28,27,24,4,9,26,285,599,0.04697156983930779,0.021837659662134322,0.011536876802637,0.011124845488257108,0.009888751545117428,0.0016481252575195715,0.003708281829419036,0.010712814173877214,0.11742892459826947,0.24680675731355584,LOS_u_65_GRU
5-6d,149,90,46,39,47,13,24,24,432,484,0.06139266584260404,0.037082818294190356,0.018953440461475072,0.016069221260815822,0.019365471775854966,0.005356407086938607,0.009888751545117428,0.009888751545117428,0.17799752781211373,0.19942315615986814,LOS_u_65_GRU
7d,73,45,20,22,14,9,9,14,206,199,0.030078285949732178,0.018541409147095178,0.008240626287597858,0.009064688916357644,0.0057684384013185,0.003708281829419036,0.003708281829419036,0.0057684384013185,0.08487845076225793,0.08199423156159868,LOS_u_65_GRU
8-9d,93,73,24,37,35,18,27,35,342,261,0.038318912237330034,0.030078285949732178,0.009888751545117428,0.015245158632056036,0.01442109600329625,0.007416563658838072,0.011124845488257108,0.01442109600329625,0.14091470951792337,0.10754017305315204,LOS_u_65_GRU
10-13d,77,93,35,45,49,21,37,39,396,260,0.03172641120725175,0.038318912237330034,0.01442109600329625,0.018541409147095178,0.02018953440461475,0.00865265760197775,0.015245158632056036,0.016069221260815822,0.1631644004944376,0.10712814173877215,LOS_u_65_GRU
2w,13,10,2,9,5,3,3,10,55,124,0.005356407086938607,0.004120313143798929,0.0008240626287597857,0.003708281829419036,0.0020601565718994645,0.0012360939431396785,0.0012360939431396785,0.004120313143798929,0.02266172229089411,0.05109188298310672,LOS_u_65_GRU
3w,35,40,14,35,34,14,24,44,240,204,0.01442109600329625,0.016481252575195716,0.0057684384013185,0.01442109600329625,0.014009064688916358,0.0057684384013185,0.009888751545117428,0.018129377832715288,0.09888751545117429,0.08405438813349815,LOS_u_65_GRU
4w,45,80,30,47,52,42,71,104,471,296,0.018541409147095178,0.03296250515039143,0.012360939431396786,0.019365471775854966,0.021425628347754428,0.0173053152039555,0.029254223320972394,0.042851256695508856,0.19406674907292953,0.12196126905644829,LOS_u_65_GRU
3-4d,48,27,39,48,36,128,64,32,422,452,0.00878316559926807,0.004940530649588289,0.007136322049405307,0.00878316559926807,0.006587374199451052,0.02342177493138152,0.01171088746569076,0.00585544373284538,0.07721866422689845,0.08270814272644099,LOS_o_65_SVM
5-6d,85,55,61,76,66,236,93,48,720,322,0.01555352241537054,0.010064043915827997,0.011161939615736504,0.013906678865507777,0.012076852698993596,0.04318389752973468,0.017017383348581886,0.00878316559926807,0.13174748398902103,0.05892040256175663,LOS_o_65_SVM
7d,34,27,40,48,38,114,61,30,392,505,0.006221408966148216,0.004940530649588289,0.007319304666056725,0.00878316559926807,0.0069533394327538885,0.020860018298261666,0.011161939615736504,0.0054894784995425435,0.0717291857273559,0.09240622140896615,LOS_o_65_SVM
8-9d,72,42,88,63,51,231,107,47,701,518,0.013174748398902104,0.0076852698993595606,0.016102470265324794,0.01152790484903934,0.009332113449222324,0.04226898444647759,0.01957913998170174,0.00860018298261665,0.1282708142726441,0.09478499542543459,LOS_o_65_SVM
10-13d,93,64,94,87,98,357,156,84,1033,483,0.017017383348581886,0.01171088746569076,0.0172003659652333,0.015919487648673375,0.017932296431838975,0.06532479414455626,0.028545288197621227,0.015370539798719121,0.1890210430009149,0.08838060384263495,LOS_o_65_SVM
2w,14,13,18,16,13,76,30,14,194,1874,0.0025617566331198535,0.0023787740164684353,0.003293687099725526,0.00292772186642269,0.0023787740164684353,0.013906678865507777,0.0054894784995425435,0.0025617566331198535,0.03549862763037511,0.34290942360475757,LOS_o_65_SVM
3w,46,49,84,74,63,304,150,73,843,868,0.008417200365965233,0.008966148215919487,0.015370539798719121,0.01354071363220494,0.01152790484903934,0.05562671546203111,0.027447392497712716,0.013357731015553523,0.15425434583714548,0.15882891125343093,LOS_o_65_SVM
4w,60,45,81,106,118,428,207,115,1160,443,0.010978956999085087,0.008234217749313814,0.014821591948764867,0.01939615736505032,0.02159194876486734,0.07831655992680696,0.03787740164684355,0.021043000914913082,0.21225983531564502,0.08106129917657823,LOS_o_65_SVM
3-4d,84,57,56,46,52,16,43,68,422,733,0.015370539798719121,0.010430009149130833,0.010247026532479414,0.008417200365965233,0.009515096065873741,0.00292772186642269,0.00786825251601098,0.012442817932296431,0.07721866422689845,0.13412625800548947,LOS_o_65_XGB
5-6d,122,105,100,68,76,46,61,142,720,628,0.02232387923147301,0.0192131747483989,0.018298261665141813,0.012442817932296431,0.013906678865507777,0.008417200365965233,0.011161939615736504,0.025983531564501373,0.13174748398902103,0.11491308325709057,LOS_o_65_XGB
7d,63,61,51,30,52,21,25,89,392,708,0.01152790484903934,0.011161939615736504,0.009332113449222324,0.0054894784995425435,0.009515096065873741,0.0038426349496797803,0.004574565416285453,0.016285452881976213,0.0717291857273559,0.12955169258920401,LOS_o_65_XGB
8-9d,117,86,102,59,88,57,60,132,701,431,0.02140896614821592,0.01573650503202196,0.018664226898444648,0.01079597438243367,0.016102470265324794,0.010430009149130833,0.010978956999085087,0.024153705397987193,0.1282708142726441,0.07886550777676121,LOS_o_65_XGB
10-13d,132,110,124,89,139,65,110,264,1033,732,0.024153705397987193,0.020128087831655993,0.022689844464775847,0.016285452881976213,0.02543458371454712,0.011893870082342177,0.020128087831655993,0.048307410795974386,0.1890210430009149,0.13394327538883807,LOS_o_65_XGB
2w,34,16,27,9,28,15,18,47,194,343,0.006221408966148216,0.00292772186642269,0.004940530649588289,0.001646843549862763,0.005123513266239707,0.0027447392497712718,0.003293687099725526,0.00860018298261665,0.03549862763037511,0.06276303751143641,LOS_o_65_XGB
3w,76,83,122,72,138,51,78,223,843,508,0.013906678865507777,0.015187557182067704,0.02232387923147301,0.013174748398902104,0.0252516010978957,0.009332113449222324,0.014272644098810613,0.04080512351326624,0.15425434583714548,0.0929551692589204,LOS_o_65_XGB
4w,105,110,126,58,159,72,113,417,1160,1382,0.0192131747483989,0.020128087831655993,0.02305580969807868,0.01061299176578225,0.02909423604757548,0.013174748398902104,0.020677035681610247,0.07630375114364135,0.21225983531564502,0.25288197621225983,LOS_o_65_XGB
3-4d,57,39,42,61,45,57,63,58,422,595,0.010430009149130833,0.007136322049405307,0.0076852698993595606,0.011161939615736504,0.008234217749313814,0.010430009149130833,0.01152790484903934,0.01061299176578225,0.07721866422689845,0.10887465690759378,LOS_o_65_LSTM
5-6d,86,65,92,84,56,120,110,107,720,445,0.01573650503202196,0.011893870082342177,0.016834400731930467,0.015370539798719121,0.010247026532479414,0.021957913998170174,0.020128087831655993,0.01957913998170174,0.13174748398902103,0.08142726440988106,LOS_o_65_LSTM
7d,53,33,43,64,34,58,47,60,392,567,0.00969807868252516,0.006038426349496798,0.00786825251601098,0.01171088746569076,0.006221408966148216,0.01061299176578225,0.00860018298261665,0.010978956999085087,0.0717291857273559,0.10375114364135407,LOS_o_65_LSTM
8-9d,80,65,73,100,72,117,95,99,701,711,0.01463860933211345,0.011893870082342177,0.013357731015553523,0.018298261665141813,0.013174748398902104,0.02140896614821592,0.01738334858188472,0.018115279048490394,0.1282708142726441,0.13010064043915828,LOS_o_65_LSTM
10-13d,103,89,110,148,114,154,145,170,1033,575,0.018847209515096067,0.016285452881976213,0.020128087831655993,0.02708142726440988,0.020860018298261666,0.02817932296431839,0.026532479414455627,0.03110704483074108,0.1890210430009149,0.10521500457456541,LOS_o_65_LSTM
2w,15,11,18,30,22,37,32,29,194,905,0.0027447392497712718,0.0020128087831655993,0.003293687099725526,0.0054894784995425435,0.0040256175663311985,0.00677035681610247,0.00585544373284538,0.005306495882891125,0.03549862763037511,0.1655992680695334,LOS_o_65_LSTM
3w,74,58,86,100,87,154,124,160,843,757,0.01354071363220494,0.01061299176578225,0.01573650503202196,0.018298261665141813,0.015919487648673375,0.02817932296431839,0.022689844464775847,0.0292772186642269,0.15425434583714548,0.13851784080512353,LOS_o_65_LSTM
4w,127,85,103,124,145,208,141,227,1160,910,0.0232387923147301,0.01555352241537054,0.018847209515096067,0.022689844464775847,0.026532479414455627,0.038060384263494965,0.025800548947849954,0.04153705397987191,0.21225983531564502,0.16651418115279049,LOS_o_65_LSTM
3-4d,52,51,33,66,44,65,50,61,422,553,0.009515096065873741,0.009332113449222324,0.006038426349496798,0.012076852698993596,0.008051235132662397,0.011893870082342177,0.009149130832570906,0.011161939615736504,0.07721866422689845,0.10118938700823422,LOS_o_65_GRU
5-6d,99,91,64,87,79,106,91,103,720,538,0.018115279048490394,0.016651418115279048,0.01171088746569076,0.015919487648673375,0.01445562671546203,0.01939615736505032,0.016651418115279048,0.018847209515096067,0.13174748398902103,0.09844464775846294,LOS_o_65_GRU
7d,45,40,25,60,37,71,48,66,392,496,0.008234217749313814,0.007319304666056725,0.004574565416285453,0.010978956999085087,0.00677035681610247,0.012991765782250687,0.00878316559926807,0.012076852698993596,0.0717291857273559,0.09075937785910339,LOS_o_65_GRU
8-9d,72,80,71,95,93,91,79,120,701,651,0.013174748398902104,0.01463860933211345,0.012991765782250687,0.01738334858188472,0.017017383348581886,0.016651418115279048,0.01445562671546203,0.021957913998170174,0.1282708142726441,0.11912168344007319,LOS_o_65_GRU
10-13d,112,92,103,114,117,164,126,205,1033,635,0.020494053064958828,0.016834400731930467,0.018847209515096067,0.020860018298261666,0.02140896614821592,0.03000914913083257,0.02305580969807868,0.03751143641354071,0.1890210430009149,0.1161939615736505,LOS_o_65_GRU
2w,17,23,18,17,25,28,31,35,194,821,0.003110704483074108,0.004208600182982617,0.003293687099725526,0.003110704483074108,0.004574565416285453,0.005123513266239707,0.005672461116193962,0.006404391582799634,0.03549862763037511,0.15022872827081427,LOS_o_65_GRU
3w,66,79,87,104,116,130,116,145,843,735,0.012076852698993596,0.01445562671546203,0.015919487648673375,0.019030192131747482,0.0212259835315645,0.023787740164684355,0.0212259835315645,0.026532479414455627,0.15425434583714548,0.1344922232387923,LOS_o_65_GRU
4w,90,82,95,108,124,166,194,301,1160,1036,0.01646843549862763,0.015004574565416285,0.01738334858188472,0.019762122598353155,0.022689844464775847,0.030375114364135408,0.03549862763037511,0.055077767612076854,0.21225983531564502,0.18956999085086917,LOS_o_65_GRU
